"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Repel Vermin","abjuration","","pain","bard 4, cleric/oracle 4, druid 4, ranger 3, shaman 4","1 standard action","V, S, DF","0","10 ft.","10-ft.-radius emanation centered on you","","","10 min./level","1","0","none or Will negates; see text","yes","An invisible barrier holds back vermin. A vermin with HD of less than one-third your level cannot penetrate the barrier.  A vermin with HD of one-third your level or more can penetrate the barrier if it succeeds on a Will save. Even so, crossing the barrier deals the vermin 2d6 points of damage, and pressing against the barrier causes pain, which deters most vermin.","PFRPG Core"
"Repel Wood","transmutation","","","druid 6","1 standard action","V, S","0","60 ft.","60-ft. line-shaped emanation from you","","","1 min./level (D)","1","0","none","no","Waves of energy roll forth from you, moving in the direction that you determine, causing all wooden objects in the path of the spell to be pushed away from you to the limit of the range. Wooden objects larger than 3 inches in diameter that are fixed firmly are not affected, but loose objects are. Objects 3 inches in diameter or smaller that are fixed in place splinter and break, and the pieces move with the wave of energy. Objects affected by the spell are repelled at the rate of 40 feet per round.  Objects such as wooden shields, spears, wooden weapon shafts and hafts, and arrows and bolts are pushed back, dragging those carrying them along. A creature being dragged by an item it is carrying can let go. A creature being dragged by a shield can loose it as a move action and drop it as a free action. If a spear is planted (set) in a way that prevents this forced movement, it splinters.  Even magic items with wooden sections are repelled, although an antimagic field blocks the effects.  The waves of energy continue to sweep down the set path for the spell's duration. After you cast the spell, the path is set, and you can then do other things or go elsewhere without affecting the spell's power.","PFRPG Core"
"Repulsion","abjuration","","","cleric/oracle 7, sorcerer/wizard 6, summoner 5, inquisitor 6, occultist 6, psychic 7, spiritualist 6, unchained summoner 6","1 standard action","V, S, F/DF (a pair of canine statuettes worth 50 gp)","1","up to 10 ft./level","up to 10-ft.-radius/level emanation centered on you","","","1 round/level","1","0","Will negates","yes","An invisible, mobile field surrounds you and prevents creatures from approaching you. You decide how big the field is at the time of casting (to the limit your level allows). Any creature within or entering the field must attempt a save. If it fails, it becomes unable to move toward you for the duration of the spell. Repelled creatures' actions are not otherwise restricted. They can fight other creatures and can cast spells and attack you with ranged weapons.  If you move closer to an affected creature, nothing happens. The creature is not forced back. The creature is free to make melee attacks against you if you come within reach. If a repelled creature moves away from you and then tries to turn back toward you, it cannot move any closer if it is still within the spell's area.","PFRPG Core"
"Resilient Sphere","evocation","","force","sorcerer/wizard 4, occultist 4, psychic 4","1 standard action","V, S, F (a crystal sphere)","0","close (25 ft. + 5 ft./2 levels)","","1-ft.-diameter/level sphere, centered around a creature","","1 min./level","1","0","Reflex negates","yes","A globe of shimmering force encloses a creature, provided the creature is small enough to fit within the diameter of the sphere.  The sphere contains its subject for the spell's duration. The sphere functions as a wall of force, except that it can be negated by dispel magic. A subject inside the sphere can breathe normally.  The sphere cannot be physically moved either by people outside it or by the struggles of those within.","PFRPG Core"
"Resistance","abjuration","","","bard 0, cleric/oracle 0, druid 0, paladin 1, sorcerer/wizard 0, summoner/unchained summoner 0, witch 0, inquisitor 0, shaman 0, occultist 0, psychic 0, spiritualist 0, medium 0","1 standard action","V, S, M/DF (a miniature cloak)","0","touch","","","creature touched","1 minute","0","0","Will negates (harmless)","yes (harmless)","You imbue the subject with magical energy that protects it from harm, granting it a +1 resistance bonus on saves.  Resistance can be made permanent with a permanency spell.","PFRPG Core"
"Resist Energy","abjuration","","","alchemist 2, cleric/oracle 2, druid 2, inquisitor 2, paladin 2, ranger 1, sorcerer/wizard 2, summoner/unchained summoner 2, bloodrager 2, shaman 2, occultist 2, psychic 2, spiritualist 2","1 standard action","V, S, DF","0","touch","","","creature touched","10 min./level","0","0","Fortitude negates (harmless)","yes (harmless)","This abjuration grants a creature limited protection from damage of whichever one of five energy types you select: acid, cold, electricity, fire, or sonic. The subject gains resist energy 10 against the energy type chosen, meaning that each time the creature is subjected to such damage (whether from a natural or magical source), that damage is reduced by 10 points before being applied to the creature's hit points. The value of the energy resistance granted increases to 20 points at 7th level and to a maximum of 30 points at 11th level. The spell protects the recipient's equipment as well.  Resist energy absorbs only damage. The subject could still suffer unfortunate side effects.  Resist energy overlaps (and does not stack with) protection from energy. If a character is warded by protection from energy and resist energy, the protection spell absorbs damage until its power is exhausted.","PFRPG Core"
"Restoration","conjuration","healing","","cleric/oracle 4, paladin 4, shaman 4, mesmerist 4, spiritualist 4","3 rounds","V, S, M (diamond dust worth 100 gp or 1,000 gp, see text)","1","touch","","","creature touched","instantaneous","0","0","Will negates (harmless)","yes (harmless)","This spell functions like lesser restoration, except that it also dispels temporary negative levels or one permanent negative level. If this spell is used to dispel a permanent negative level, it has a material component of diamond dust worth 1,000 gp. This spell cannot be used to dispel more than one permanent negative level possessed by a target in a 1-week period.  Restoration cures all temporary ability damage, and it restores all points permanently drained from a single ability score (your choice if more than one is drained). It also eliminates any fatigue or exhaustion suffered by the target.","PFRPG Core"
"Restoration, Greater","conjuration","healing","","cleric/oracle 7, shaman 7","1 minute","V, S, M (diamond dust 5,000 gp)","1","touch","","","creature touched","instantaneous","0","0","Will negates (harmless)","yes (harmless)","This spell functions like lesser restoration, except that it dispels all permanent and temporary negative levels afflicting the healed creature. Greater restoration also dispels all magical effects penalizing the creature's abilities, cures all temporary ability damage, and restores all points permanently drained from all ability scores. It also eliminates fatigue and exhaustion, and removes all forms of insanity, confusion, and similar mental effects.","PFRPG Core"
"Restoration, Lesser","conjuration","healing","","cleric/oracle 2, druid 2, paladin 1, inquisitor 2, alchemist 2, shaman 2, mesmerist 2, spiritualist 2","3 rounds","V, S","0","touch","","","creature touched","instantaneous","0","0","Will negates (harmless)","yes (harmless)","Lesser restoration dispels any magical effects reducing one of the subject's ability scores or cures 1d4 points of temporary ability damage to one of the subject's ability scores. It also eliminates any fatigue suffered by the character, and improves an exhausted condition to fatigued. It does not restore permanent ability drain.","PFRPG Core"
"Resurrection","conjuration","healing","","cleric/oracle 7, witch 8, shaman 8","1 minute","V, S, M (diamond worth 10,000 gp), DF","1","touch","","","dead creature touched","instantaneous","0","0","none; see text","yes (harmless)","This spell functions like raise dead, except that you are able to restore life and complete strength to any deceased creature.  The condition of the remains is not a factor. So long as some small portion of the creature's body still exists, it can be resurrected, but the portion receiving the spell must have been part of the creature's body at the time of death. (The remains of a creature hit by a disintegrate spell count as a small portion of its body.) The creature can have been dead no longer than 10 years per caster level.  Upon completion of the spell, the creature is immediately restored to full hit points, vigor, and health, with no loss of prepared spells.  The subject of the spell gains one permanent negative level when it is raised, just as if it had been hit by an energy-draining creature. If the subject is 1st level, it takes 2 points of Constitution drain instead (if this would reduce its Con to 0 or less, it can't be resurrected).  You can resurrect someone killed by a death effect or someone who has been turned into an undead creature and then destroyed.  You cannot resurrect someone who has died of old age. Constructs, elementals, outsiders, and undead creatures can't be resurrected.","PFRPG Core"
"Reverse Gravity","transmutation","","","druid 8, sorcerer/wizard 7, psychic 7","1 standard action","V, S, M/DF (lodestone and iron filings)","0","medium (100 ft. + 10 ft./level)","up to one 10-ft. cube/level (S)","","","1 round/level (D)","1","1","none; see text","no","This spell reverses gravity in an area, causing unattached objects and creatures in the area to fall upward and reach the top of the area in 1 round. If a solid object (such as a ceiling) is encountered in this fall, falling objects and creatures strike it in the same manner as they would during a normal downward fall. If an object or creature reaches the top of the area without striking anything, it remains there, oscillating slightly, until the spell ends. At the end of the spell duration, affected objects and creatures fall downward.  Provided it has something to hold onto, a creature caught in the area can attempt a Reflex save to secure itself when the spell strikes.  Creatures who can fly or levitate can keep themselves from falling.","PFRPG Core"
